ws,ti,wd,dt_opt,t_opt,maxfun,use_time_shifted,pywake_power,optimization_time,success,total_power,power_ratio,yaw_rmse,yaw_max_diff,yaw_0,yaw_1,yaw_2,pywake_yaw_0,pywake_yaw_1,pywake_yaw_2
10,0.07,270.5,10,600,1000,True,2265658.004634602,22.6246657371521,True,116893807.58210087,1.0318751315775314,5.928684067066828,9.470497365586539,17.85760910410626,10.685752634413461,1.425253450870514,21.5625,20.15625,0.0
10,0.07,270.5,10,1000,1000,True,2265658.004634602,16.100969076156616,True,116893807.58210087,1.0318751315775314,5.928684067066828,9.470497365586539,17.85760910410626,10.685752634413461,1.425253450870514,21.5625,20.15625,0.0
10,0.07,270.5,20,300,250,True,2265658.004634602,6.026119709014893,True,115686447.30460083,1.0212172099050614,8.46444990587731,14.656106257316424,21.279941840912215,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,600,50,True,2265658.004634602,3.305468797683716,True,115179370.83150017,1.0167410138325437,9.903212965156735,17.132694125175476,22.280949354171753,3.023555874824524,0.4189315438270569,21.5625,20.15625,0.0
10,0.07,270.5,20,600,50,False,2265658.004634602,3.40305233001709,True,117133562.60690814,1.0339915588963662,2.4533716830831143,3.6315277218818665,19.384927726350725,16.524722278118134,-0.35676777362823486,21.5625,20.15625,0.0
10,0.07,270.5,5,1000,1000,True,2265658.004634602,57.8084454536438,True,117382834.70299771,1.0361919977585394,4.619208317755533,7.50226033385843,18.81443837531492,12.65398966614157,0.4189315438270569,21.5625,20.15625,0.0
10,0.07,270.5,20,300,500,False,2265658.004634602,8.338134765625,True,117205305.9016571,1.0346248697897333,5.26594551529278,8.66984099149704,18.73048223555088,11.48640900850296,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,10,1000,500,True,2265658.004634602,21.685406923294067,True,117001398.56312943,1.0328248864020324,5.871845641403231,9.470497365586539,18.13992115377914,10.685752634413461,1.425253450870514,21.5625,20.15625,0.0
10,0.07,270.5,20,600,100,False,2265658.004634602,4.295979976654053,True,117218008.28401622,1.0347369995315843,4.724778055150903,8.058124221861362,20.16417389502749,12.098125778138638,0.28618375305086374,21.5625,20.15625,0.0
10,0.07,270.5,20,600,100,True,2265658.004634602,4.185371160507202,True,115417205.03557476,1.01884048518778,8.473036979905963,14.656106257316424,22.280949354171753,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,300,500,True,2265658.004634602,10.525635957717896,True,115435484.80423793,1.0190018490708177,8.47289321504688,14.656106257316424,22.275844788100585,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,300,1000,False,2265658.004634602,11.177229166030884,True,117205305.9016571,1.0346248697897333,5.26594551529278,8.66984099149704,18.73048223555088,11.48640900850296,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,10,1000,1000,False,2265658.004634602,25.09584951400757,True,117879060.238565,1.0405724076399268,2.3747741455304485,3.6315277218818665,19.63138220831752,16.524722278118134,0.03804216989720999,21.5625,20.15625,0.0
10,0.07,270.5,20,300,1000,True,2265658.004634602,10.835986614227295,True,115591645.4374098,1.0203803504408606,8.463638881779573,14.656106257316424,21.759100736165593,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,50,True,2265658.004634602,2.7452964782714844,True,115179370.83150017,1.0167410138325437,9.903212965156735,17.132694125175476,22.280949354171753,3.023555874824524,0.4189315438270569,21.5625,20.15625,0.0
10,0.07,270.5,20,600,500,False,2265658.004634602,5.87256121635437,True,117390528.7024862,1.0362599162128934,4.580245749191881,7.60821716688497,19.31596804242872,12.54803283311503,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,50,False,2265658.004634602,3.6973166465759277,True,117133562.60690814,1.0339915588963662,2.4533716830831143,3.6315277218818665,19.384927726350725,16.524722278118134,-0.35676777362823486,21.5625,20.15625,0.0
10,0.07,270.5,20,600,250,False,2265658.004634602,7.89067268371582,True,117870570.82662743,1.040497467715894,2.5014679847479306,3.6315277218818665,19.200307466089725,16.524722278118134,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,20,600,250,True,2265658.004634602,10.036235332489014,True,115686447.30460083,1.0212172099050614,8.46444990587731,14.656106257316424,21.279941840912215,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,100,False,2265658.004634602,7.079644441604614,True,117740775.75499432,1.0393517072227603,2.332470330954229,3.6315277218818665,19.815686100628227,16.524722278118134,0.28618375305086374,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,100,True,2265658.004634602,6.505685091018677,True,115417205.03557476,1.01884048518778,8.473036979905963,14.656106257316424,22.280949354171753,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,500,False,2265658.004634602,6.697164535522461,True,117868015.55225435,1.0404749111396776,2.338085978571308,3.6315277218818665,19.771448504179716,16.524722278118134,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,20,600,500,True,2265658.004634602,13.108480215072632,True,115435484.80423793,1.0190018490708177,8.47289321504688,14.656106257316424,22.275844788100585,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,250,False,2265658.004634602,9.260619401931763,True,117830537.2751778,1.0401440732374005,2.3269029107330335,3.6315277218818665,19.815686100628227,16.524722278118134,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,270.5,20,600,1000,True,2265658.004634602,13.151703596115112,True,115591645.4374098,1.0203803504408606,8.463638881779573,14.656106257316424,21.759100736165593,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,250,True,2265658.004634602,9.87751054763794,True,115686447.30460083,1.0212172099050614,8.46444990587731,14.656106257316424,21.279941840912215,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,600,1000,False,2265658.004634602,15.90201210975647,True,117390528.7024862,1.0362599162128934,4.580245749191881,7.60821716688497,19.31596804242872,12.54803283311503,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,275.0,5,300,50,True,3551973.5461319173,6.575340270996094,True,167885997.16027218,0.9453110783614886,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,300,50,False,3551973.5461319173,8.92095947265625,True,174539509.0851075,0.9827748254216602,0.17787102170758873,0.19298046827316284,13.287172615528107,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,300,100,False,3551973.5461319173,8.837904214859009,True,174805075.43615776,0.9842701425888697,0.5761116650583006,0.9628601185977459,12.162139881402254,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,270.5,20,1000,500,True,2265658.004634602,15.466539859771729,True,115435484.80423793,1.0190018490708177,8.47289321504688,14.656106257316424,22.275844788100585,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,270.5,20,1000,1000,False,2265658.004634602,20.556487560272217,True,117855658.25799076,1.0403658276483625,2.2582702074432555,3.6315277218818665,20.110852549486538,16.524722278118134,0.06386762950569391,21.5625,20.15625,0.0
10,0.07,275.0,5,600,50,False,3551973.5461319173,6.376797914505005,True,174426214.35710177,0.9821368999048493,0.6076312232701976,1.0246825218200684,13.287172615528107,17.89968252182007,0.17712391912937164,13.125,16.875,0.0
10,0.07,270.5,20,1000,1000,True,2265658.004634602,21.159874200820923,True,115591645.4374098,1.0203803504408606,8.463638881779573,14.656106257316424,21.759100736165593,5.500143742683576,0.24381732568144798,21.5625,20.15625,0.0
10,0.07,275.0,5,300,250,False,3551973.5461319173,18.17536497116089,True,174795722.83817324,0.984217481171981,0.7959878956191313,1.3535789027810097,11.77142109721899,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,300,100,True,3551973.5461319173,19.406177043914795,True,166310626.7824834,0.9364406835945888,7.580651152299061,13.115982071030885,12.684175372123718,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,600,50,True,3551973.5461319173,11.894715309143066,True,167885997.16027218,0.9453110783614886,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,300,1000,False,3551973.5461319173,16.71657705307007,True,174862263.8931715,0.9845921520648468,0.5805913647521389,0.9861898045755879,12.138810195424412,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,300,500,False,3551973.5461319173,19.87558078765869,True,174872784.17648065,0.9846513883354582,0.3061281234223835,0.49239680748854653,12.632603192511453,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,300,250,True,3551973.5461319173,22.94129967689514,True,166384246.5015334,0.9368552121269319,7.621971950644384,13.115982071030885,11.68316785886418,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,600,100,False,3551973.5461319173,11.045970439910889,True,174535084.6551783,0.9827499129054393,0.30673909147211026,0.4739132523536682,13.287172615528107,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,300,500,True,3551973.5461319173,26.504727840423584,True,174087211.08236653,0.9802280834661434,1.6966036790291108,2.874989067827869,12.684175372123718,19.74998906782787,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,600,100,True,3551973.5461319173,14.360251665115356,True,166310626.7824834,0.9364406835945888,7.580651152299061,13.115982071030885,12.684175372123718,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,1000,50,False,3551973.5461319173,10.656550884246826,True,174426214.35710177,0.9821368999048493,0.6076312232701976,1.0246825218200684,13.287172615528107,17.89968252182007,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,1000,50,True,3551973.5461319173,8.990072965621948,True,167885997.16027218,0.9453110783614886,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,300,1000,True,3551973.5461319173,32.10171699523926,True,174851396.37218952,0.9845309606125974,0.35159076845819204,0.44082462787628174,12.684175372123718,16.84309052743334,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,600,250,False,3551973.5461319173,21.904249668121338,True,174788963.88844246,0.9841794237391595,0.4128634103400181,0.5053730634972453,12.619626936502755,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,600,250,True,3551973.5461319173,19.955331802368164,True,166384246.5015334,0.9368552121269319,7.621971950644384,13.115982071030885,11.68316785886418,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,1000,100,False,3551973.5461319173,16.310558319091797,True,174535084.6551783,0.9827499129054393,0.30673909147211026,0.4739132523536682,13.287172615528107,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,600,500,False,3551973.5461319173,27.19428062438965,True,174818526.87602723,0.9843458832423108,0.40060076167156355,0.5053730634972453,12.619626936502755,17.348913252353668,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,600,1000,False,3551973.5461319173,27.31221032142639,True,174818526.87602723,0.9843458832423108,0.40060076167156355,0.5053730634972453,12.619626936502755,17.348913252353668,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,1000,100,True,3551973.5461319173,22.56890082359314,True,166310626.7824834,0.9364406835945888,7.580651152299061,13.115982071030885,12.684175372123718,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,10,300,50,False,3551973.5461319173,5.912297964096069,True,174538156.19854045,0.9827672077603826,0.17787102170758873,0.19298046827316284,13.287172615528107,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,10,300,50,True,3551973.5461319173,4.773114442825317,True,167885997.16027218,0.9453110783614886,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,600,500,True,3551973.5461319173,33.70139002799988,True,174087211.08236653,0.9802280834661434,1.6966036790291108,2.874989067827869,12.684175372123718,19.74998906782787,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,10,300,250,False,3551973.5461319173,6.5755980014801025,True,174795722.83817324,0.984217481171981,0.7959878956191313,1.3535789027810097,11.77142109721899,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,1000,250,False,3551973.5461319173,26.668659687042236,True,174788963.88844246,0.9841794237391595,0.4128634103400181,0.5053730634972453,12.619626936502755,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,10,300,100,False,3551973.5461319173,8.85195803642273,True,174810141.01839682,0.984298665223812,0.5761116650583006,0.9628601185977459,12.162139881402254,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,5,1000,250,True,3551973.5461319173,27.87647318840027,True,166384246.5015334,0.9368552121269319,7.621971950644384,13.115982071030885,11.68316785886418,29.990982071030885,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,5,1000,1000,False,3551973.5461319173,26.453425884246826,True,174818526.87602723,0.9843458832423108,0.40060076167156355,0.5053730634972453,12.619626936502755,17.348913252353668,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,600,1000,True,3551973.5461319173,43.92790985107422,True,174851396.37218952,0.9845309606125974,0.35159076845819204,0.44082462787628174,12.684175372123718,16.84309052743334,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,10,300,100,True,3551973.5461319173,11.589189767837524,True,166271375.53754658,0.9362196726865567,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
10,0.07,275.0,10,300,500,False,3551973.5461319173,8.480432748794556,True,174873928.5806185,0.9846578321004412,0.3061281234223835,0.49239680748854653,12.632603192511453,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,10,600,50,True,3551973.5461319173,4.382118225097656,True,167885997.16027218,0.9453110783614886,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,10,600,50,False,3551973.5461319173,4.3902587890625,True,174436356.906035,0.9821940092768731,0.6076312232701976,1.0246825218200684,13.287172615528107,17.89968252182007,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,10,300,250,True,3551973.5461319173,17.56447196006775,True,166344992.57954657,0.9366341861453079,7.662445497577438,13.115982071030885,11.68316785886418,29.990982071030885,1.425253450870514,13.125,16.875,0.0
10,0.07,275.0,5,1000,500,False,3551973.5461319173,34.524107694625854,True,174818526.87602723,0.9843458832423108,0.40060076167156355,0.5053730634972453,12.619626936502755,17.348913252353668,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,10,600,100,False,3551973.5461319173,9.695737600326538,True,174558532.87095994,0.9828819421307536,0.6279772452008764,0.9628601185977459,12.162139881402254,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,10,600,100,True,3551973.5461319173,7.098055839538574,True,166271375.53754658,0.9362196726865567,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
10,0.07,275.0,10,300,500,True,3551973.5461319173,16.259761810302734,True,174759417.72149563,0.9840130589475129,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
10,0.07,275.0,10,300,1000,False,3551973.5461319173,17.318926334381104,True,174867329.46483546,0.9846206746402443,0.5805913647521389,0.9861898045755879,12.138810195424412,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
10,0.07,275.0,5,1000,500,True,3551973.5461319173,43.467957496643066,True,174087211.08236653,0.9802280834661434,1.6966036790291108,2.874989067827869,12.684175372123718,19.74998906782787,0.4189315438270569,13.125,16.875,0.0
10,0.07,275.0,10,600,250,False,3551973.5461319173,12.180240869522095,True,174788963.88844246,0.9841794237391595,0.4128634103400181,0.5053730634972453,12.619626936502755,17.348913252353668,0.17712391912937164,13.125,16.875,0.0
10,0.07,275.0,10,600,250,True,3551973.5461319173,12.42288064956665,True,166344992.57954657,0.9366341861453079,7.662445497577438,13.115982071030885,11.68316785886418,29.990982071030885,1.425253450870514,13.125,16.875,0.0
10,0.07,275.0,10,300,1000,True,3551973.5461319173,20.9840989112854,True,174810842.0991587,0.9843026127800243,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
